"","SL","BRC1_2","CK","Aux","ABA","PIN1_3_4_7","Aux_Bud","SUC","GA","Decap_signal","CXE","SMXL6_7_8","FHY3_FAR1","SPL9_15","MAX2","D14","D27","MAX3","MAX4","MAX1","LBO","CLAMT","PhyB","PIFs","HB21_40_53","NCED3"
"Ind129",0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036,0.793567875489036
"Ind130",0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689,0.861914067724689
"Ind131",1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866,1.36651714543866
"Ind132",1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427,1.09981524450427
"Ind133",1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263,1.57626276651263
"Ind134",0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799,0.66817218267799
"Ind135",1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807,1.51843462783807
"Ind136",1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222,1.71020309775222
"Ind137",0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918,0.639760907934918
"Ind138",0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034,0.224711328956034
"Ind139",0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743,0.996148179372743
"Ind140",1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561,1.0296935547561
"Ind141",1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034,1.48872410049034
"Ind142",0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914,0.499906774388914
"Ind143",0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856,0.340129509773856
"Ind144",0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544,0.244201116097544
"Ind145",1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957,1.28861969258957
"Ind146",1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591,1.23300250875591
"Ind147",0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968,0.688826967404968
"Ind148",0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581,0.517220973105581
"Ind149",1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363,1.13590907310363
"Ind150",1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258,1.02655647143258
"Ind151",0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816,0.724078562758816
"Ind152",0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934,0.53248347086934
"Ind153",1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443,1.09837674508443
"Ind154",1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723,1.26665952911723
"Ind155",0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081,0.103800943561081
"Ind156",0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149,0.869873621004149
"Ind157",0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338,0.799735860458338
"Ind158",1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436,1.51881209154436
"Ind159",1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303,1.06231089036303
"Ind160",0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647,0.936330720959647
"Ind161",0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013,0.41084678333013
"Ind162",1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226,1.63952328537226
"Ind163",0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478,0.954535386279478
"Ind164",1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359,1.43165947692359
"Ind165",1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824,1.21693128609824
"Ind166",0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848,0.296725552269848
"Ind167",1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484,1.4264826990484
"Ind168",1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245,1.27555869644245
"Ind169",1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717,1.38543407917717
"Ind170",0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487,0.765920660931487
"Ind171",1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587,1.43825182674587
"Ind172",1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086,1.17079568467086
"Ind173",1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442,1.31867790587442
"Ind174",0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212,0.863272898392212
"Ind175",0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938,0.360049883825938
"Ind176",0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552,0.793112836132552
"Ind177",0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315,0.562187650719315
"Ind178",0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203,0.341545683322203
"Ind179",1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906,1.04051786968906
"Ind180",0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594,0.678508691809594
"Ind181",1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569,1.55165414244569
"Ind182",1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508,1.16511192324508
"Ind183",0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266,0.966570090800266
"Ind184",1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834,1.27120366722834
"Ind185",0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724,0.879690464335724
"Ind186",1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055,1.62203485738055
"Ind187",0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918,0.263993079021918
"Ind188",0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121,0.945529230215121
"Ind189",0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423,0.456852423497423
"Ind190",1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523,1.03453776467523
"Ind191",1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719,1.54792074367719
"Ind192",0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681,0.473189303991681
