"SL_n","BRC1_2_n","CK_n","Aux_n","ABA_n","PIN_1_3_4_7_n","Aux_Bud_n","SUC_n","GA_n","Decap_signal_n","CXE_n","SMXL6_7_8_n","FHY3_FAR1_n","SPL9_15_n","MAX2_n","D14_n","D27_n","MAX3_n","MAX4_n","MAX1_n","LBO_n","CLAMT_n","PhyB_n","PIFs_n","HB21_40_53_n","NCED3_n"
0.847891703879599,1.9575721305239,1.74074250504654,2.79993358630575,0.488611267408425,1.79578273548225,1.74310749224502,1.53969232580331,2.50085287837745,2.3125607783714,1.23465632873067,0.637768966171564,1.96748731335665,0.91911285425054,0.899151943081313,1.82576471161154,0.445360579648458,0.97740990009607,1.22680646084547,0.68330927093939,0.537118048359921,1.80339928285866,1.56944213248647,0.650660680944703,1.27555136725372,0.149189989924618
0.953028707459104,1.43377856609728,0.42297186398894,1.91581355875768,2.26869731504296,0.879442375925072,0.129434907822765,2.03896978398226,0,1.29448333629683,0.65070398289823,2.27950439008285,1.04978067751181,2.03786756045414,1.03487740527652,1.6079029122985,1.75821380688204,1.2710384923498,1.84847422613065,1.71423078267506,0.996075880061743,0.80236792816925,1.2701547314357,2.6939045046231,1.42786480787949,1.72137978399156
0.762533311750738,0.279361681415879,1.79728739454513,0.761044545150173,0.660264551080946,1.05586455005888,1.89183563672811,1.56846625674665,0.399409072253164,0,0.852831956782661,1.28339187826835,0.357577589300216,1.58306317771105,1.69726524396694,2.25693190225334,0.641859679544228,1.41912933484617,0.98976217755272,1.04445978226001,1.55380409262082,0.941777996779569,1.99123692154809,0.689074998938568,2.26862818516716,1.73818657954397
0.830667532095219,0.858475621648006,2.15385518315931,0.505099642589263,1.42852536810807,1.17315321282715,2.41377331327277,0.610040439334329,1.16309295931159,0.370988031942151,2.57548939758832,1.59670076937585,1.35828164633207,1.29421401497749,0.915178813964793,2.6680203838981,2.07134633037132,0,1.83981928307823,0,2.30619882087615,0.770676661356928,1.23769890334646,0.713222492816492,0.579745743650511,2.04103432621154
0.787457547283326,1.68964763110561,1.54728493405473,1.71675464454909,0.66947462633634,0.516118009591616,0.728923445995266,1.77191005056915,1.3087824972611,1.65642931722032,1.29783457530754,1.37120572478318,0.779107257410765,0.806346925194499,2.49974622781588,1.24287538622989,1.58319148425006,1.78433215581941,1.41216382575626,0.750938562145035,0,2.24821680213432,1.50748316923989,0.846769131397224,1.48317753741513,1.5839450448132
1.19277688901957,0.894256328160963,0,0.385332044479294,1.55559735890975,1.25584001107955,0.601646892753828,1.30724782063067,0.923013266189049,1.31934606423323,2.52644349736023,0,1.27597426923712,1.532593330265,0.849282216695922,0.952781814276276,1.85289850608313,2.1096765919605,1.33793052615876,0.755289841404525,1.78257776132164,1.4209509769911,0,0.549607857634831,1.58961037294046,0.645490469545378
0,0.694327910726382,0,2.5208172291298,1.409399760469,0.623591131885382,0.348706623824389,1.25334054382989,1.93492715891802,1.45272196059411,0.963125747385172,1.12965427937211,0,1.97986472516701,1.01059927560177,0.111369842814053,0.537145177641831,1.63070784221588,1.28013672769633,2.54493673633335,1.33836125570007,1.70786702137764,1.16813068563453,1.25895813547342,0,0.923155451345767
0.470786404271715,0.897978204627035,1.87220004558592,0.833272154604273,1.67151668459681,1.79974838481553,2.42016957074385,0.807144112491941,0.208359130032246,1.12573950343434,1.54752977828593,1.43958558101732,2.01211113109327,1.16950911932211,0,1.55850609353689,0.434085047163043,0.416680703581111,0.412530602557995,0.942613122079722,2.57962745264293,2.51068287070282,2.21200503100823,0.786205784519326,1.59725369748707,1.52886100103703
0.94601559640699,1.7319901247076,2.75019584429096,1.6390496226251,2.96268703479805,0,1.60789512232098,0.929858961135548,0.946072549480722,2.99809427118729,0.47209507482651,0.294090570164081,0.891899713914822,1.23433802972202,1.94186545223364,1.94438176815087,0,1.64667908749422,1.97251845722392,2.31572812243429,0.642595374831948,1.42203223393209,0,0.793356754570739,0.944216991708406,1.15553198696148
0.909490629322471,1.80366473022087,1.42149455578142,1.4765493527751,0.44632812317472,0.88878044844816,0.369976144277641,0.678983111337474,1.75691792338209,2.2405604792482,1.20574325203058,1.08010632516803,1.07814806563953,1.48278816362353,1.54895786022347,0.91047079468719,1.35764025336135,0,0.145705753920199,1.76173239855979,1.24431200458308,1.47210869855492,1.25152506657174,2.45955373011085,0.937167847721076,1.48221457858536
0.873242581652218,1.64782627204586,0,1.70299611959757,2.33021013117302,0.905523212310635,0.836893769501458,2.64178220542336,1.86581827821066,2.4883149765728,2.37583117743504,2.07798588905791,0.490926372691189,0.366135489520312,3.24195879034742,2.55616103803163,1.44139884294099,1.4868961705772,1.66674590433458,0.688278895424486,1.18275469923809,1.60965907443847,1.79316363743631,1.43906521807926,1.13657583763687,0.711693905275363
1.94642545959548,2.16321671562171,1.05751712391999,1.2864341196597,2.23132257413409,0.258843071451668,1.12986769601925,1.0520578125522,1.40848696982718,1.82108211471619,1.26631195413337,1.13126788676268,0.0781184821791027,0.405488048472873,1.3655956953021,1.53844686547794,1.59425253469175,0.599324046589957,1.70779478281521,1.03852916064294,1.17536972507236,1.50428509989266,1.19057908502941,0.700867766074676,1.8711239198271,1.3715119788209
2.10926595103301,0.679677385237606,1.80110120861781,0.572389043665844,1.24511070460192,1.94385721024601,1.76382384905635,1.20347990028938,1.87091450517084,1.49326985585739,0.918842496542894,0.520915910226993,0.88131488312411,1.13006212463534,2.09722986219156,1.1029818970725,1.31340907696141,1.17330924794072,1.9123487251249,0,0.662711873726466,1.96937791808877,2.11908074448402,0.211138802433553,2.24654971862816,1.18775481561719
1.65906220484711,1.63829070733303,0.749311946691691,2.31860657696466,1.35280746737836,0.943600402386798,1.54764797381402,0.983431408994611,0.556509430401963,1.9036079556836,1.9045576107353,0.606442689205199,0.553173243138855,1.31676956945614,0.505396889065385,1.18573218750795,0.985343272507108,0.9564317272017,1.64063303626598,1.73479921803927,1.96454803204722,1.08204731344433,0.476182945100606,1.01307106647269,1.37875510430458,0.695741361533735
2.42124225130694,1.71224181450228,0.117669567269426,1.07614892325035,1.34071056853419,1.19322451586867,1.54615863803545,1.53706478432111,1.3951552876237,0.554827804161443,1.64470954635846,1.21257160160223,1.9879043228045,0.52545911652742,1.19494392083366,1.03115955996441,1.43538903565224,0.658870680845239,1.52372599228836,1.94638368123292,1.39232862278007,3.41486544898791,0.568106310790738,1.2377297749688,0,1.24541544318035
0.139336560800518,2.4007012215525,1.80719422102547,1.55708047584041,1.13752722070461,1.1905591958101,0.967972062973644,1.74439003691719,0.720680786092254,2.1560482613819,0.487422046899963,1.49597343222241,0.73582361744034,0,1.68089546491217,1.32072344812353,0.775473925140382,0.133418990749303,0.337041547770189,1.358980234594,1.69698124357649,2.12006451924576,0.994604684912664,1.28727432622043,1.48049196045667,1.65875332783797
0,2.32105641009384,0.772826157322181,1.84931143442526,2.34528923853098,0.866932512627513,1.48705798933373,1.4968425423583,2.23408387013495,1.46817998989771,1.8609113067914,2.10616135624919,2.05991080722324,1.12147857732014,1.48840044676847,2.6730701042643,0.948042954596854,0,1.26169579951165,0.463415994441517,1.96055890071846,2.05596088226288,1.24358113925694,2.17695935896884,2.34006914598249,3.16133439757826
0.938384295372136,1.16169731382681,1.91821950837359,0.792354074536351,1.61647134111799,1.12064661863086,0.964841938377535,2.32987400360539,1.69862336133035,2.55179798738866,1.31781967016141,1.09050025178245,2.25729726125855,1.61132260817122,1.79967427935819,0,0.789000835382576,1.06604000560178,0.726148065933834,0,1.81414778332109,0.809682573809025,1.53433957015435,0.629594737332747,1.51361692353544,0.416222127971251
1.17076637689187,0.881351029652024,1.05286752790771,1.27877733264797,1.81646808492133,1.48317902441475,1.31952156371637,0.898065768906372,1.01852940523061,2.06852622255822,2.29408296873543,0,1.9180862221891,1.42838862366641,2.13019246906028,0.68642129677716,0.319520047607417,0.680650880171813,0,1.30493278466443,1.72844919925333,0.0882979371646809,1.29670497957764,0.852383558085368,1.81045212812313,1.31465936674818
0.788055683234904,1.59884734015719,2.38008179671054,0.582661138660845,2.03604609200239,0.681006532871477,1.63535796567319,0.63608270575308,2.72680091064035,1.6424990912035,1.69323582909592,0.67532135322589,0.517700453900942,1.65500406903289,1.02231723447672,1.97072637058501,0.864946054939904,0.431855743838931,1.19174621302495,0.898367892918285,0.563541011097593,0.129598409027856,1.63146539277642,1.37653405933419,1.90170417561845,2.18974853391518
2.25829852431647,1.5157425717917,0,1.51370431994194,0.99113094167194,2.06266057538046,1.47545175927522,0.945344824703608,1.28740310433351,1.76337370824549,2.33679291518686,0.835019410096927,1.62238477286525,0.581974341849476,1.61872201230379,2.4520859488486,0.563682347252491,1.05959207922225,1.64228929265071,0.837721845606506,1.05999531299547,2.39308548284733,2.34426353994092,1.06573640593415,2.1031593749597,1.61806404491202
1.92512157161673,2.5253488456264,2.57181498892753,0,1.49784409932363,0.871937618901798,0.86736915315239,1.12946627344494,0.322835194240066,0.962749663868177,0.836689844678666,2.01006854151372,0.257430732649001,0.52114545812002,0.599236931036101,1.36625581194267,1.4208618369292,1.43910448625971,1.19405036279672,1.80713467548782,1.81341932589834,2.2132001962573,0.999300499328664,0.797669415315765,0.554634909901108,0.647963102643359
2.37154327466206,0.917363956438851,0.412531016904504,2.40837681922219,1.2562301876158,1.41565887902774,1.54062698444983,1.58244936593339,1.23524505435923,1.70697591605655,1.48857226276226,1.64349778917223,1.41924539506111,1.92024737174862,1.86917098580619,2.42701821798749,0.218191612572053,1.39227157545624,1.54955483386651,1.98521363669575,1.51371178400586,0,1.34478626640189,1.53140309705345,1.33074619052334,1.77198536036498
1.47917070714932,1.71434541389304,0.95011923314671,2.89843498381414,1.56460870655224,2.56307639052735,1.39439747777157,1.35103550000132,2.1919928884744,1.08090539429821,0.839565198143845,0.759286380464379,0.725089243918371,0.0440954757622674,0.501772710527802,0.455427374155768,0.339599751376863,0.33269773740503,0,0.322768012282874,2.14813844002922,2.20068410343089,1.42537763819024,1.56254362172604,2.08985372616182,1.72798579486084
0,2.34134783056575,2.32794381344431,1.49064769701478,1.02871306952003,0.41311981590278,0.346626308200706,0,1.77054610585261,0.172646227424153,1.28935985320389,1.9177385186415,0.717477307470729,1.09049490059453,0.694801892222416,1.37323257866856,1.03329427642448,1.00795167467662,0.622276301962704,0.307495416789487,0.764697007151024,0.156024409002301,2.09984347173101,0.427593677374019,0,2.02183812159744
0.709001288724099,1.49011085584239,1.3957778030122,1.19787183316109,1.38215187019882,2.04696360802766,0.911213559021728,1.79827094861724,0.916692378135616,1.46852042873871,3.28568044704495,1.26773465740616,1.50866112232569,0.822841222688475,0.27547899271108,2.15145099732852,0.496468741076324,1.6915576872583,0.487536223037406,0.226690743478641,1.57310513883218,0.283073392903445,2.1744375587644,0.640627547458241,2.21377488364029,1.81349369146869
0.613303044615534,1.13666698394141,1.19389812802196,0.748453126342856,0.490135004346234,2.08337612620085,1.58361344588904,0.754548153524727,0.294693278983582,0.954240238942488,0.704173023985159,2.0029973202091,0.809465168552616,0.871012073165414,0.374758163606498,1.27471182989089,1.31741474673862,0.885500010926246,2.47281265151168,1.30518562710324,0.750760920415011,0.877141735677223,1.4754043784832,0.640805324448014,2.13390034445759,2.21744515331864
1.27262262102425,1.2250176178514,2.01060220269629,0.283242221316809,1.51291844424578,1.21710246211638,1.41450444590567,1.03142650988553,1.83932959749774,0.978692855333718,1.28923691127805,0.33254331822878,0,0.765671794697328,2.06658885387538,0.538200619541297,2.28868950712817,1.49758030004252,0.848667574316233,0.522310257705034,1.42876700678617,0.814512495620359,1.17862815321286,0.938477918401764,1.83814496217025,1.05284703330084
2.16312811892215,2.34462747997855,0.579055028582237,0.807639628098351,1.49488549076015,1.04546157573041,1.53539018161406,0.0174432771273831,0.592850580865415,1.93086060346458,1.98953392854864,2.82803804601074,2.3147728348035,0.837739740951677,0,2.83010652848842,0.944238574794242,1.08734447327815,1.20433969296095,1.33144609118999,1.66861518741344,1.25296005543155,1.09475632143797,0.468850898607635,1.76794599768122,1.29176756458246
0.686772004724573,1.58984670893746,1.16216410222174,0.761111317884799,2.39186186791756,0,0.537113787140001,2.04254918195332,2.06173810211082,0,0.266760359996816,1.26230933022088,2.38846871980526,1.56374890500763,0.896552104269626,0.529287705972193,1.23978938291789,0.818337711686901,1.71817266381054,0.945874096473806,1.17401782292754,1.02148599351251,1.03520791364599,1.36144699504192,2.07708223911148,2.73993605061555
0.631090899796541,1.77322507454074,0.945473716259621,1.0957722373559,2.35220724567975,1.46510992459322,1.99948851679401,1.32574311552575,0,1.37257811072034,1.52725180084864,1.3486370431835,1.18291314202827,1.58841976011618,0.693785142797622,1.79311402472992,0.222432060665913,1.05167587419536,2.69611736012855,1.0983608663141,1.23355938751096,1.50990061115298,1.79777362369577,1.87731097572365,1.75310978151987,2.36060009290663
1.07496538561506,1.75536753775875,1.64876482889868,0.693500204402798,0.506014158932777,1.5262065808454,0.805384401222139,1.45491704153629,1.74631394935181,1.31769775418065,1.45059257120884,1.97369629279985,0,1.47439606650929,1.747112949851,0.26665040027914,2.34792824619156,0.554534462803313,1.72244222167861,0.584325912917286,1.68371089640849,1.69162330133001,1.42543797858043,1.88111714581432,2.35964406755445,1.85326479670368
0,1.07621966560101,1.29079349576467,0.990898086518571,1.27160487222475,0.312132340383861,1.99430123837735,1.06213226417466,2.49512865938899,0.39012475627005,1.45871654057667,2.12049028141276,0.877671422337147,0.29877634157261,1.48380021923273,1.97087561745297,1.77274614338734,0.341664792016567,1.9027703988586,1.18331980069428,1.31049254007008,1.37606857611826,2.17688125192252,1.41073275061558,0.318567752644125,2.63657225027749
2.34746234796589,2.03139667368966,1.13155431304366,2.89191543891781,1.13983218806168,1.79693619195831,1.71790811261163,2.86318321117764,0.633591548048479,0.73574990529145,1.23407902070579,1.33687547776634,1.08393721087584,1.26022433211423,0.711893550079813,1.97266417970566,0,0.430883459686774,0.779811189403448,2.77656477010036,1.39836255676715,0.695596998359251,0.0955115676369309,0.955293941812748,0.856793441975949,1.61819394022631
0.0764317234331512,0.387999761842923,1.32929548272811,1.36384782578076,0.875121248312502,1.05263073429125,0.603839535980168,0.520328581254231,0,1.33777216205316,1.65808054505712,0.589471078882036,0.77039392602176,1.69224745090436,0.631399309846259,1.93830118472507,0.783642511444414,1.77763585652789,0.978871721009245,1.8017247163796,0.638357893692988,0.204648660412156,1.91127864736538,0.944143658421819,0.99044886413717,0.913562655272906
1.7236870655896,0,0.488422596232531,1.22197822023517,0.703290896501451,1.19234758418638,1.35275901400993,2.27987835949322,0.885557359554794,1.55623379532278,2.18083123388739,0.736564630744639,2.76051917129171,1.32374609447778,0.771637281143827,1.35874058851096,1.34249176831701,0.425102346383438,1.01743164959251,1.35858038004107,2.18585512941758,1.53774220752516,1.18851982363809,1.66174205669351,1.44185799007472,0.760742332258871
1.78326069830805,1.58607183367503,1.25761583819959,0.954727394387129,2.48663509179701,0,0.506432974274439,0.839848712495914,1.93435848830792,1.2768511676363,0.764425757041811,0.115481048543341,1.32845603356023,1.7934281129693,0.639940561905649,1.11753850736087,2.65236048796558,0.834949181281704,1.09701622747817,3.00363394852146,0.174299747554766,1.61247272003663,0.116669112520436,0.513570748827916,1.25815388606716,0
1.59111383694509,1.36631357030557,0.0925129913417861,2.09663482069081,1.31612869722059,1.4257648647278,0.346557823709631,1.76757781798666,1.05771497282233,2.21099865679042,1.57157298046718,1.68019266056375,0.484766201203158,0.947134260526383,1.22577902527572,1.48070805063859,0.56744946749511,0.285136058973198,1.85507461871022,0.0289900243748627,2.09286250705108,0.275765760112048,0.589652314452458,0.342279048181829,1.6877556802619,0.820399506296316
0.788791492006529,0.855383367064876,2.72228543924368,0.737283764562795,0.689788762310049,1.04858674545214,1.58019530386807,0.946804309815191,1.58469841585865,1.60106659921422,0.603874724326551,1.23541970602738,1.72315448462206,2.50078539895061,2.28236406697977,2.13706524207601,0.809655416094793,1.65047040047012,2.33962264436851,0.658524222473295,1.4746670236161,1.48226869711432,0,0,0.868573760197796,1.62753217337602
0.746600430563467,0.205718101713831,1.67307046777933,1.47677848771809,2.05327355129817,0.66046730985281,1.46185072960103,1.08595165681537,0.941146965429998,1.37340127438516,1.28989920836619,0.0364168483927765,0.341486567363544,0.234720656549478,0.847802097454574,0.942227403539755,3.10228153298167,0.375171753914475,0.970153175919292,1.96788434482079,0.047623781878137,1.89438014667331,0.501773168427803,2.63930354139531,0.453647663931236,0.413721071406145
0.486121151770403,0.919357447363572,1.06322294447523,1.04348923120978,0.824081051514063,1.11714246700426,1.63791542125166,0.612265021942551,2.91020024566174,0.570130202842904,1.74248631915595,1.13054272646802,1.24646412220145,0.216018004752663,1.50665472739539,1.51231718885844,1.65177110771239,0.496848065900023,0.501786240988556,1.04654110817564,1.67083843976453,1.13486419112295,1.36976556981984,0.570036207273516,0.711427893730063,1.92780070462872
1.72801851489403,0.0983029347880515,1.22181656795375,0.746868144766267,1.53748211824865,2.8916108842184,2.81161428702142,0.993767128653855,1.00984756832595,0.437581411512311,2.37688931765808,2.53158774456291,1.03818431689366,0,0.510830301732806,1.24111643168662,0.645623743920673,1.06187661590557,1.80042637019357,1.51934387295684,2.08610392712088,0.558358346831231,1.64125336116411,1.55858004523089,2.0528404538609,0.857616445833242
1.85791567966285,0.508165541844478,0.709399396236599,1.69279801975392,1.09540243751236,0.660517254173376,1.97992015225854,1.95042342799788,0.591190034288646,0.80993763317197,1.48487851339074,0.260827295845909,1.91252490668779,2.29640663813865,0.079763542971187,1.10615415289039,1.8096593657467,1.60400987918696,2.59854575944252,1.3059891306839,0,0.692190269733194,0,2.00286605797647,1.75026150677811,1.94512742849671
0.0166309163848333,1.46471754628502,2.34474400336062,1.01189383992869,1.45127767482829,1.95197247135297,1.94848844776496,1.09949666142151,2.19925738331136,1.51169215974527,0,2.51242369231016,1.08237313165795,2.01500208275562,1.87501495726055,1.60227251139878,2.03926749538259,1.29319093365244,0.224341123645141,0.500244763937226,1.15247983028387,1.68197983722982,2.1599502152401,1.76744335277426,1.18018165256818,1.04916885079878
2.60457892635551,1.67156225152363,1.97077750705705,1.65039497485915,0.777331278198326,1.1377623651482,1.41485301104583,1.31101392637997,0,0,0.818283461367456,1.80954767323675,2.12145855505157,1.01636544939067,1.53431879120271,0.68895497735796,1.25251749580142,0.983764891179623,0.735098651145674,2.00952460973164,1.71462466085603,1.4402675980379,0.115865614180536,1.0109836443565,0.696516469763566,2.07325793383096
1.07890819105003,1.38484420305303,1.2845282990657,0.435530897884138,1.56792396497947,1.65402014194662,0.389734615848945,0.315556876929377,2.53913921677723,1.40056030498438,1.43258434683668,0.0436669637469079,1.17588101172394,0.250168778402691,0,0.630671536390631,1.80680727629459,0.713711506871499,0.204627899399939,1.52612914459969,1.79118237071891,2.16617054092403,1.10979211198466,0.929692615118543,1.27649477110808,0.8985327260255
2.13575312730011,0.649978529115661,2.34390412159799,0,1.21402683734075,1.07302788518353,1.44235397804297,0,1.69837944517769,0.12532715257445,0.800069027337746,0,0.688682635153861,1.11197135857726,2.48479154994845,0.860473062728082,1.48165720744758,1.92551093092992,0.379947214197362,0.881299118996234,2.05438560558997,1.48040829117804,2.06103570421918,1.23467813293175,1.56345880111384,0.835265869062266
1.33752402583319,0.707257023770518,1.1151227491416,1.30729650165181,0.526980323219956,0.997766814813009,2.15699278331119,0.919166696529166,0.541655050140648,0.118125981052359,0,0.633227217557201,0.482280043771885,1.79467017808112,1.48769236931183,0.807025709671645,2.28291192337223,1.77414402998904,1.58270777693318,0.285173238676326,0,1.11603454068228,1.74029296879247,0.70288305630399,1.80849217826426,0.557573301607021
0.585873670517416,3.29054814863934,1.61100508295152,2.05429227789038,0,1.70284416761047,1.61836406531467,1.45875408229442,0,1.72712708242297,1.13128410355141,2.65320625030597,0.935105085098676,0.648840903628531,1.91275686920544,1.65705937460528,1.19596423110355,1.82015313979106,0.491851155774613,2.08562713096542,0.425739761322378,1.65180932888263,2.35044363565492,2.30394666007658,0.572490966796649,1.48985408420253
2.45545552032643,2.43438891941356,1.73188608086327,1.85749931348137,1.59279078850311,0.316866812146208,0.190706947397132,0,1.73724642350115,1.01702570131003,1.59694811665709,1.90122100296968,0.908467238777686,0.484329957830968,0.94973610145838,0.924049590401623,1.13675929344838,0.477870873000262,1.39541725534366,2.62532290708679,0.687896417076082,1.01621796546746,1.47683348598724,1.8702897322314,1.2653072232752,1.31539636002578
2.25924774098766,0.352948981325075,1.17303523445661,0.335736703659964,0.737445081815733,1.18539006018038,1.47712030899264,0.503872595113047,2.09140620255102,0.98071846212411,0.989231707140212,0.635658793161721,1.35597204163211,0.111926795594402,1.56608951437418,1.05826239316735,1.53997068073409,0,1.97400819230483,1.87273357370863,1.0233104639498,1.70141259733503,1.7206528981287,0.635656728874564,0.342599107056832,1.52344283804178
0.86834241129359,1.30511611082449,1.01576508056763,1.65571405235738,1.46929877404729,0.248547818925516,1.91203128551269,0.376043727303062,0.905908385566727,1.76210010535923,0.920636523989678,0.782218950834984,0.849973786471151,1.59575635908237,2.25164148100027,1.94462004818764,2.42709236737047,2.58217648156422,2.24469543339512,1.59186951058551,0,2.1021557522009,0.952380298984689,1.20539557993132,1.09255443395914,3.08373221167211
1.06588617633509,1.59693272960437,0.788961705771528,1.53156184500422,0.908807081914089,1.34930326576825,0.333763165558838,2.10396767223959,0.920670928000416,1.09052827095098,0,1.26394263182312,1.11297785006881,1.34286042099691,1.64185520209474,0,1.25962958339737,0.795325134769336,2.01621210222897,1.63306738566877,1.80717767199409,1.62396912127076,2.26904638105421,1.42808646589746,1.23931193322006,1.80528078136826
1.18443175600687,0.62282173304162,1.98926562745699,1.09002469540452,0.571256201337901,1.17516799522858,1.89894459785762,1.69593233893673,0.851305234896899,1.46927959661641,2.2764986039314,2.301223797891,0.0366897266873458,1.47140421828897,0.0112570429661597,0.912449394905192,0.607528029895748,1.52465742450787,1.84527141493581,1.56944043982731,0.422943802527352,0.644947406597707,1.34621942668069,0.675459179559873,0.894897181051493,0.0675941564438914
1.96564188326319,1.79780710943099,0.758188537720913,2.11400728177407,0.0783158181743777,2.10635755098022,2.32217660296426,0.701839015478619,2.18978078380552,0,1.7246060674003,1.55104476533946,1.93823944380958,1.00963069029481,0.958684944797983,1.66106222995789,1.58778855645255,0.826385445386454,1.0696309164965,0.298259517033472,0.686066812370226,2.37618360382021,2.31897715380051,1.27857562426291,0.76966219182781,0.891108289584872
2.22550968318431,0.408220842822194,0.87135761163725,1.37605201463502,0,1.33713435298663,1.09597962521652,0.174128394996366,0.185646182122357,0.897645928283262,1.57074592057329,0.286773724945866,0.0618114355193727,0,0,0.868747669376063,1.84041290155722,1.90890036949119,1.36229989775318,1.95823641410773,1.45655881047086,2.64847919421493,0.701799758638076,1.47169732579954,1.71552341360174,1.07170984122141
0.553223639089195,0.786488206165576,1.75428619404147,1.56050296729863,1.58915242366843,0.279908197425863,0.934975589405703,0.64714477470582,0.678171741814386,2.2601341944867,1.98240727370605,0.080767030150926,0.847184996053494,1.47250575481398,1.17246462781093,1.93203904078547,1.22900622535788,1.88276443248335,0.833843072280418,1.78140962823105,1.23426988489637,0.0221512633811252,0.570176140103233,0,0.860740385813537,1.52393288768521
1.10739158613369,1.58450145603942,1.74734130803088,1.07299877044588,2.38169309389794,2.59430695450164,1.3957798255132,2.15253719401582,1.28529139990226,0.340784351057968,1.77079804254431,0.927962263527369,2.0968968493703,0.878241521235456,2.98413781748835,2.02273028931046,1.10658042447883,0.830525019582558,0.730821506854665,1.23335829527933,1.52043811021419,2.4518823385297,2.09339325817597,1.36385694541328,1.60945522923971,1.39033903826781
1.39997037697832,0.479688443740339,0.741313218519753,0.695529051051522,0,1.46136628034772,0.578922692179148,2.12928874742321,1.91806648592022,0.812563216696405,1.11110383175069,1.47383552055338,0.102536520165663,0.95689887706427,1.94127850132435,0.332485544194561,1.08110630029794,1.42370349347494,1.25122024665085,1.30733331193634,1.59017617267302,0,2.54026438531067,0.993887748247509,0.706667338944294,1.07923503882443
0.774666057165566,1.42463275872766,1.65792307723085,1.96427361214017,1.49745730962009,1.73784447199108,1.19693797583693,1.22814611841986,0.715402610998525,1.94761173459995,1.34209440341731,0.037393567624425,1.69462927392453,1.25001414647756,1.71896442255982,1.71216757472348,0.456412624429336,2.55113983325214,1.91155161436429,1.29510974685595,0.748400927865788,1.51816702701186,0.193659176592395,1.07294569235727,0.378467826985168,0.405184191820906
0.856199438033131,0.313651680713596,1.11973841087265,1.24571499931088,0,0.550928737050259,1.14670253702436,0.897857299330307,1.51997236741357,1.31324428314801,1.08166744871118,0.538463109880938,2.27725746605929,1.75143726106165,0.997707498858035,0.899371185315414,0.757262442501318,1.29770560229452,2.26417029015382,0.641695154840665,0.693973046106015,1.35455110659668,0.693439147558264,0.653763453892606,0.364599766232813,1.55579003107561
2.02697193663289,1.18105906660081,0.439713821811595,1.79910779636629,0.666339810184929,2.6686479723482,1.99423917506826,1.0789289593498,0.843272559523295,2.38792681779504,0,0,1.06562699817693,0.539964903773069,0.0893643365030969,2.29928238070716,0,1.25656492681569,0.334630432779326,0.412160588639359,0.894809747029121,2.16868192472774,1.00556839178026,0.0546241927283642,1.1255099504726,1.51151842008371
2.03724069852427,1.62639414909938,0.5472990589912,1.70730157327655,0.939091468767895,1.12162702233887,1.53300723542621,1.39983051933316,1.52131868190118,0,1.07096807968055,1.8589747759814,0.678429564008165,0.995341596788187,0.819798857810653,1.34421976353829,0.586122112555399,0.965165470338042,1.1446898052007,1.89077259606333,0.838099011043304,1.46182363069814,1.46854556891394,1.18698140639186,0.493818662234854,1.47028164233772
0.499244580119794,0,1.27822265336212,1.64511389445556,0.461832262315103,1.29129575330602,1.55397273427648,2.0008710238453,1.02730438540285,1.68023151665612,0.674013078825815,1.96206956137299,0.537838679986534,1.24007139581718,0.63840105971156,0.813725675136685,1.34303737570272,1.32940529134222,1.65380254236071,1.99340944594482,0.571656304542093,0.557744612340231,1.92419104333771,1.04517434958017,0.417605829327107,0.936577589016054
1.40454886853397,0.570653548323353,0.368560018126062,2.13698095703262,0,1.83169753446155,0.733799589931404,1.96221664202731,2.56803093718905,2.44897380098052,1.44955979880268,0.169281977580983,1.8506479274088,1.08307534927086,1.36342768772032,2.47109198639763,0.367095683695322,1.66184402470033,1.96583419903931,0.103166337081174,0.946899545405145,2.01052195854771,2.24322320180267,1.77835202337998,0,0.96028494547943
1.52234227894029,2.29413211003786,1.97597283257224,0.362966901547104,1.20847463712673,0.0648688166120983,1.27437279651782,1.21765467574114,0.708491158054403,0.242498488649823,1.50994056141835,2.67919309517866,0.190954667630598,0.797488871455455,2.31174047771131,1.55752112263366,1.18363554890012,1.47826758926219,1.80357351565518,0.778499445307134,1.59962912887292,2.00111962330107,1.35831827669218,1.97732410566893,2.03090566764414,1.13108814677415
0.443352614885304,1.99128861757198,2.12563465229521,0,0.289048476996162,1.71653097162351,1.28634447597451,1.06411007875966,1.03708285427901,0.622441072244355,0,1.06794975482448,1.23783297618926,1.54107903477017,1.81872356416733,1.54661941047765,1.90444488989674,0.649342685191711,0,1.2997337916083,0.77896283153781,0.415369193659572,2.4995905129791,2.13486444420551,1.19026216563703,0.905312968337908
2.37529567611708,1.89583127557966,0.305768604292809,2.34404997736225,1.72608135260742,1.47244079989134,1.98520438430957,0.0728245247671718,1.00160111863283,0.136788028159322,2.3528721199157,1.75834270740637,2.15170760308709,0.676594332246244,2.07725091747269,1.38454220641215,1.87966283811665,0.427352307618411,0.521614172805552,0.806764384945982,1.10689127062574,1.32762379554318,1.20961894023232,0.649849012703034,1.04433052322887,0.667228421926697
