"","SL","BRC1_2","CK","Aux","ABA","PIN1_3_4_7","Aux_Bud","SUC","GA","Decap_signal","CXE","SMXL6_7_8","FHY3_FAR1","SPL9_15","MAX2","D14","D27","MAX3","MAX4","MAX1","LBO","CLAMT","PhyB","PIFs","HB21_40_53","NCED3"
"Ind124",4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473,4.97178633024473
"Ind125",26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378,26.7705266081378
"Ind126",14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372,14.3572765963372
"Ind127",7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416,7.08354525058416
"Ind128",10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445,10.4266299827445
"Ind129",-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567,-0.590148699307567
"Ind130",1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292,1.48381820497292
"Ind131",16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494,16.7960111559494
"Ind132",8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941,8.70293533484941
"Ind133",23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491,23.1607472472491
"Ind134",-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413,-4.39528411830413
"Ind135",21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363,21.4059509400363
"Ind136",27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005,27.225169932005
"Ind137",-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653,-5.25742495743653
"Ind138",-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634,-17.852114760634
"Ind139",5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478,5.55715566353478
"Ind140",6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584,6.57509091436584
"Ind141",20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817,20.5043842482817
"Ind142",-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372,-9.50130212035372
"Ind143",-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376,-14.349747191376
"Ind144",-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946,-17.2606966847946
"Ind145",14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577,14.4322110106577
"Ind146",12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149,12.7445061831149
"Ind147",-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107,-3.76851416174107
"Ind148",-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865,-8.97590232940865
"Ind149",9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171,9.79820346194171
"Ind150",6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298,6.47989604284298
"Ind151",-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382,-2.69880362344382
"Ind152",-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901,-8.51276145493901
"Ind153",8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513,8.65928403415513
"Ind154",13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807,13.7658293035807
"Ind155",-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661,-21.5211434144661
"Ind156",1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263,1.72535104732263
"Ind157",-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254,-0.402981041915254
"Ind158",21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974,21.4174050855974
"Ind159",7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559,7.56486477508559
"Ind160",3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911,3.74199339934911
"Ind161",-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137,-12.2038297654137
"Ind162",25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637,25.08038926637
"Ind163",4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768,4.29441442152768
"Ind164",18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167,18.7727568260167
"Ind165",12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132,12.2568245316132
"Ind166",-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027,-15.6668413620027
"Ind167",18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626,18.6156673725626
"Ind168",14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324,14.0358747575324
"Ind169",17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185,17.3700459810185
"Ind170",-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558,-1.42910411309558
"Ind171",18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336,18.9728018454336
"Ind172",10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151,10.856838558151
"Ind173",15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267,15.3443282408267
"Ind174",1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529,1.52505195539529
"Ind175",-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195,-13.7452629450195
"Ind176",-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352,-0.603956879904352
"Ind177",-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189,-7.61138737816189
"Ind178",-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808,-14.306773369808
"Ind179",6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445,6.90355502038445
"Ind180",-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726,-4.08162249146726
"Ind181",22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182,22.4139979375182
"Ind182",10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373,10.6843646762373
"Ind183",4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127,4.65960782971127
"Ind184",13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494,13.9037212876494
"Ind185",2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525,2.023243402525
"Ind186",24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381,24.5497024837381
